latitude,longitude
42.3680210723,-71.0221209365
28.5084965198,-81.4228181782
49.1872714,-123.1241674
42.3518079,-71.0598749
42.4845274433,-71.2637924597
39.9918674,-83.0125151
42.5655365,-70.9359646
42.2729435,-70.8598052
49.2872573,-123.1412277
49.2817776,-123.1329753
33.882102,-84.290557
42.5248158,-71.1031482
33.6791394,-84.2282578
33.7727116,-84.3843023
30.269351,-97.817169
45.680311,-122.624549
42.346844,-71.2471536
49.2600643,-123.1390416
42.3473143,-71.0944726
49.2809928,-123.1170021
45.3671561,-122.6131758
28.34852,-81.577353
28.418078205,-81.5819859767
33.907857,-84.288181
40.064794,-83.0574268
42.3463257,-71.0994338
42.287201,-71.1065551
42.3504807,-71.0652716
42.2986440724,-71.0604208664
45.489571,-122.807997
33.90714,-84.491266
30.422407,-97.845719
40.0625885,-105.2047632
40.0888474966,-82.992195
28.448556,-81.488213
28.8695287,-81.2254419
33.837729,-84.380301
45.687997,-122.666625
45.4876317,-122.7975528
30.2728142,-97.7580644
28.5238338,-81.3369932
30.394752,-97.727723
49.1841914,-122.8011169
40.088659,-82.947
49.2609174,-122.8910192
49.2712175,-123.1551644
33.77362,-84.365828
45.5596566,-122.5591057
42.3410774239,-71.1469413423
28.5784428,-81.4512849
49.2837561,-123.1134436
28.6081141233,-81.2107584625
42.5357292,-70.8866643
40.0400989,-82.9629048
28.4257773,-81.253816
28.5542151,-81.3454417
39.965671,-105.162076
40.0974161038,-83.0932595491
30.315685,-97.733491
49.2907138093,-123.1364460289
30.2675544,-97.743935
39.9936186,-83.0915955
45.4972538,-122.6090169
28.6277335,-81.3168102
49.1785932013,-123.1279344979
33.7580079003,-84.3944993243
28.5551669,-81.3789777
49.2909574,-123.1365014
45.5226546,-122.6584039
42.3927345276,-71.1819610596
28.37291,-81.2780921283
45.5217438,-122.6600553
42.4997229245,-71.0691189766
28.593546,-81.351298
45.5589709689,-122.6453697681
45.5162723,-122.6363288
33.8416493,-84.3843116
30.2497749,-97.7501798
30.439381734,-97.6971422504
42.3513531,-71.0660655
49.2809954321,-123.0585005776
33.8808147,-84.4608791
42.5349199,-70.9289286
30.2373452177,-97.8402669395
33.7891582,-84.3849351
33.9245652,-84.4926645
49.2659882,-123.2425594
40.1388571,-82.9920672
45.6265327,-122.6463839
40.017446,-105.2809998
39.945289,-83.112095
42.3453025326,-71.1003178239
42.3491951,-71.0411598
39.9120651773,-82.7788925171
42.3519523,-71.0464576
40.1302506374,-83.0171853304
45.5107456335,-122.685848996
42.3645952312,-71.0618521913
42.3567997336,-71.0697841644
40.0180403616,-105.2798485
49.2866586,-123.1405444
30.3725372015,-97.727
42.5003607,-70.8594276
28.4940804,-81.3313297
49.22898,-123.005019
42.2876918332,-71.3341935588
39.9999399,-82.8871767
33.8405239,-84.5192661
49.3366907,-123.0394822
49.2634105,-123.1416899
33.8283561298,-84.3268966357
42.3468097,-71.0889597
45.5613746,-122.6201689
42.359344,-71.0548687
40.105226,-83.1625438
42.2476342,-71.0008613
30.2827649361,-97.7450153232
45.5118876,-122.6410467
49.1937276,-123.1212291
33.6147205,-84.4722875
49.2846633784,-123.1149233133
33.7569866,-84.3929823
45.41816,-122.724597
39.9876674926,-82.9142689705
30.263941,-97.756841
45.5119186,-122.6282438
30.3551635614,-97.7327003129
40.0145523,-105.2510419
28.249689,-81.287331
33.810524,-84.2423983
40.153412,-82.999553
30.2144611,-97.7765478
40.033113,-83.1430279
45.5160874,-122.8874296
49.2727014,-123.1352146
33.8984955,-84.3026423
33.8760651,-84.379975
30.3203622,-97.6904079
39.8421274518,-83.0740464914
49.2543853,-123.2355826
42.2467034,-71.0008363
42.5155189,-71.0341386
33.7578963,-84.3897929
42.2670544,-71.0175084
30.2967385,-97.8329249
49.2846711,-123.1193051
33.7849102,-84.405817
28.3792719,-81.5007035
45.4187028,-122.6630697
28.5169125006,-81.2902315929
45.5645530916,-122.6301254332
28.4609224,-81.4590754
33.936239221,-84.4687271118
42.2486028,-71.1540306
49.328816,-123.161191
30.155732,-97.791896
33.775692,-84.294158
42.4083454,-71.0492428
42.4519666653,-71.1370452567
30.4468628792,-97.8043867516
33.9274219074,-84.3427018769
39.9882217,-82.7831862
49.226569,-122.9931825
45.6162024,-122.5550173
30.444335,-97.785397
28.598967,-81.288501
28.6115070025,-81.2798844407
45.475592,-122.8274381
42.312789,-71.1139977
45.4910703,-122.4768208
42.3226142,-71.1696843
33.9180568584,-84.3814399479
40.014966,-105.252724
45.522641,-122.656824
40.114827,-83.01141
39.971329,-82.922863
33.6767422,-84.4432352
49.2833009,-123.0949245
49.2800601,-123.1252654
42.3539178,-71.1370326
28.6866471598,-81.4040541898
49.2813044,-123.1322248
33.8917508,-84.2911787
49.2345225,-123.0655083
42.3316463919,-71.1119270325
49.281052,-123.1001272
33.6950992,-84.2615927
40.0704514,-83.019479
30.3636654,-97.6952584
49.2638497,-123.1448424
45.6702026,-122.5526447
28.4567978,-81.4762067
49.267283,-123.0007383
28.4077208,-81.4505046
49.2725982666,-123.1491928101
45.5888852,-122.7477532
45.5120263,-122.6473296
42.5170211,-71.0634962
40.1353288,-83.0719373
30.2679492,-97.7451503
28.6725982,-81.419688
42.1915842,-71.1182266
33.772869,-84.366016
49.261192,-123.1258862
30.0348867605,-97.686948022
40.0519075,-82.915731
45.6131726,-122.5048906
42.3902382719,-71.1077678677
28.6437288,-81.322928
40.002532,-83.1522628
33.9217645112,-84.3522843719
39.9087429794,-82.8638955159
49.3790102203,-123.0833663398
49.2828199,-123.0897467
42.4242248,-71.0680228
45.496354,-122.672104
42.4808101,-71.1513976
45.442993,-122.6405794
33.7758817,-84.2963804
28.3543839767,-81.6784376306
28.5533963,-81.3565251
40.0173521,-105.2194351
49.2641613,-123.1156288
28.4081828,-81.4705088
45.4471007,-122.7822275
45.424189,-122.512901
39.97339,-83.003151
45.5629846,-122.6598277
28.5957431495,-81.3551337272
28.66975,-81.224501
42.418269,-71.006582
28.369027,-80.87198
28.461503,-81.456671
30.2868489454,-97.7411366864
28.4938335167,-81.3751108199
40.266202,-82.935669
39.9455092,-83.2703503
49.2637378,-123.1363664
40.020979,-82.86673
42.2496563,-70.9067455
28.368693,-81.520678
28.5644,-81.590768
33.764896,-84.389234
28.5533785,-81.3547947
49.208822,-123.1193474418
33.8952537,-84.2855404
42.3490794393,-71.0492948113
40.0076876,-105.2761875
42.3326463,-71.1188564
28.4631650525,-81.4525230895
42.477342,-70.95731
45.5975068,-122.6697239
45.5119002,-122.6260902
39.9394649,-82.9909283
49.2830077,-123.1208179
42.4102285,-71.0796244
42.3727581,-71.120155
28.7893160953,-81.3561134405
30.348327,-97.558417
45.5935904269,-122.7349511906
39.9874534262,-83.0058317561
30.2939826,-97.7419989
28.6049311,-81.3680839
33.8314611,-84.3417175
42.4454269,-71.2606811
49.1817704,-123.1349831
42.4176481,-71.0767386
45.6381853013,-122.6415039354
33.8850087242,-84.4643688601
49.2603082,-123.0965873
49.2830081,-123.1039311
49.183207,-123.1365723
28.3851035967,-81.4996692575
49.2835428,-123.1038877
39.95603,-82.9088465
39.97109,-82.769383
49.2433021124,-122.8912113497
45.49016,-122.598419
45.3881931383,-122.6098180935
49.279251,-123.1074646
42.5243547,-70.8932948
33.8985032,-84.2443846
45.5362156,-122.7000932
42.3595669,-71.060188
49.2747240536,-123.1221603949
33.6400159,-84.4195797
28.484728313,-81.4316511154
33.758366,-84.5041143
45.5404852,-122.6093559
45.589785,-122.7490559
30.239289,-97.719892
40.089577,-83.051763
30.2175493194,-97.7610521928
33.618541,-84.3866058
39.9983115,-105.2540315
49.1774237,-123.1389369
30.2673094,-97.7499037
49.3198269,-123.0719462
42.3454226859,-71.1269219757
40.1084064639,-83.0157912569
45.4581436448,-122.7839672214
42.424492,-71.1835217
45.590371,-122.75528
40.0069792,-105.2751442
45.5176935,-122.8434538
28.485565,-81.4315497
28.552045,-81.343492
42.3133598,-71.2113796
42.2830156,-71.3801643
42.3626962,-71.159571
42.177474,-70.909024
49.24782,-123.1009719
45.5255901,-122.6794603
45.504873,-122.653452
45.4894215,-122.807719
49.278963,-122.919054
45.4326012,-122.6112897
30.358426,-97.69925
28.2521582617,-81.3171749545
42.3512381909,-71.0646977123
28.59712,-81.2175748
33.7566964,-84.3885782
49.2835976,-123.1148172
33.82569086,-84.36484507
42.5954905,-71.0158827
33.7922174,-84.3522742
30.3637244,-97.9819361
33.771642,-84.365253
45.6579489873,-122.5892817969
49.1758948039,-123.1319463728
42.35377,-71.1374176
42.3519026,-71.1318977
39.9871426,-83.0119036
45.5171788,-122.6562465
28.456647,-81.311177
40.103079,-83.156192
42.3742264,-71.237404
45.6262547,-122.6379518
42.3496438,-71.0833201
33.6392264892,-84.4325810706
42.2466933,-71.0008029
28.6179993736,-81.2622694432
28.4508554,-81.5624063
28.510197,-81.3757506
33.924425,-84.469985
33.8963631,-84.2818507
40.0279047,-105.2592116
42.3746190711,-71.1015308441
42.3546398,-71.0615427
45.5053025,-122.615497
42.5216506,-71.107205
45.5147597,-122.4562258
42.3762785,-71.0389397
49.1559909098,-123.1583231124
42.4689069,-71.2084088
42.3535879,-71.05585
45.612522,-122.6849235
39.9889758,-83.0403541
49.2802264,-123.1098262
45.5285255,-122.698427
42.1758078,-70.885898
40.107636,-83.191212
42.4264638,-71.0708839
49.267405,-123.0699373
42.5279570935,-71.2563364835
45.4635179,-122.5794757
42.3471895,-71.0990805
49.272624543,-123.148003644
30.2922356033,-97.8273368506
45.5591597,-122.6391391
42.3584699,-71.054466
33.778245,-84.387512
42.220843,-71.024461
40.10396,-83.15689
49.2803275,-123.1039912
42.3513467,-71.0661306
42.5468424,-70.9457713
33.90428,-84.465887
49.237563,-122.872534
45.5220669,-122.6818751
30.263388,-97.727113
30.2790253,-97.7415376
33.84764,-84.24374
42.3469855443,-71.0966868165
42.242616831,-71.0164234785
42.4208546,-71.0982919
49.20808,-122.914402
49.2805193,-122.9653992
28.5407969,-81.3802985
28.431763,-81.47022
49.2125446,-122.919837
39.961394,-82.998923
45.4604076,-122.7075052
42.348076,-71.087398
30.1920318736,-97.7796701521
45.457536,-122.59641
45.3584257,-122.6077254
42.3591313,-71.0549778
45.5270009726,-122.5189327082
33.7649533,-84.388648
30.406827,-97.672921
42.3524319,-71.1254511
33.7642325,-84.3502283
30.4420953,-97.7824126
30.2625474,-97.727003
33.8066606037,-84.3844541162
33.925626,-84.383536
45.4985286,-122.6409089
42.5048455,-71.071029
42.3447097,-71.1000983
45.5369855385,-122.7800134014
45.5317915,-122.695013
28.5103614,-81.1553683
33.7926063334,-84.3056312035
30.3529833,-97.7540208
28.3336166,-81.5146673
30.2613431,-97.7587536
28.5497357,-81.746826
49.2347804,-123.1587608
30.3618682,-97.6986227
42.2396399,-70.8016358
42.3381219,-71.0494693
42.5172714,-70.8953344
39.9664043,-105.163206
28.5435716,-81.3683929
28.5400647754,-81.380149577
45.5407845798,-122.8719095132
42.358785,-71.052531
42.3403641345,-71.0906341689
42.3489344,-71.0407734
40.0702236,-105.2007782
42.3487981,-71.0813006
45.5038968,-122.6722685
40.0542881,-105.2821385
33.8373431,-84.3701132
45.5166058,-122.6764489
42.3325936,-71.1179168
45.5376930209,-122.6972829178
33.775061,-84.295804
49.1875901,-123.1285146
33.7591563149,-84.387444443
28.6703559301,-81.4553116308
33.6540298,-84.4496333
28.2508129,-81.3136163
42.3458491775,-71.1067410058
45.4698887,-122.730817
42.338501,-71.1374943
42.5761106,-70.890891
40.0691792,-83.0195577
40.013574,-82.9608466
42.3503716,-71.0674657
45.5402620172,-122.6097134679
39.9916703,-83.026637
49.2149812,-122.9878493
33.9214666495,-84.4685875444
33.7394022,-84.34564
30.286153,-97.741258
39.9407096,-83.1118875
42.5213076,-70.8942583
39.9563144352,-82.7211003006
28.5483241,-81.5402711
28.5537819,-81.4077326
33.8227371955,-84.3698813994
28.354523,-80.7279789
33.8839704,-84.4637363
45.415183,-122.569851
45.5234035,-122.6631115
49.2288609,-123.0000238
42.557538,-70.97885
28.4180716255,-81.5836032853
42.360926,-71.069214
28.2929927,-81.4063695
49.2813178,-123.0625702
49.265138,-122.943048
45.53306951,-122.47766574
42.2617932,-71.1573726
30.286536,-97.741956
42.4059993678,-71.0828507507
42.3546319,-71.1505079
42.3600700387,-71.1181970313
30.3556042,-97.961096
42.504217,-70.8501326
45.5404317,-122.8667655
42.344493,-71.071497
39.8951174,-82.8832538
33.9026789055,-84.481695454
40.1411859419,-82.9868963373
45.510788,-122.680769
45.3580902,-122.6073666
42.3642804,-71.1022837
49.2607122039,-123.1006854773
28.5731968,-81.5503655
49.272491,-123.1486612
45.514123,-122.658413
28.279187,-81.346849
42.2378679,-71.1321
30.4455000149,-97.7447226476
40.0153594,-105.2590518147
33.7774648175,-84.3527590472
42.3484517,-71.2297875
49.2784996,-123.115715
39.9525747,-83.1127829
42.413168,-71.1106377
28.550411,-81.449662
42.1772873,-70.9415142
28.3847129,-81.4993313
45.5268853,-122.5843351
40.0542998,-83.0202771
49.2631357,-123.1023052
28.6013889,-81.3257401
45.5092014,-122.681607
45.5468685,-122.5922838
40.1122078,-82.9258569
28.5528019,-81.363704
49.1625736,-122.8910557
45.5879379706,-122.5942098651
45.616712452,-122.522943741
45.479523,-122.6729352
45.5036550015,-122.6394977421
30.3252278,-97.7273317
28.8777,-81.311536
42.339123,-71.135212
45.5205441,-122.6808235
42.3536654,-71.058573
28.5434811,-81.3665368
40.1543307,-83.1333197
49.2847191,-123.110385563
45.5410864,-122.6621269
33.8014258,-84.4199747
45.5874214253,-122.7426665408
30.261946,-97.719033
39.9602601,-83.0092803
28.5979036,-81.285173
49.272049,-123.135456
42.3215632761,-71.2072628177
42.1552543,-71.0189738
39.9952734,-83.0018297
42.3636681909,-71.1011349697
42.3319624,-71.0967831
49.1834678,-123.1251173
40.0886023632,-82.9891861823
28.5530782453,-81.3340375816
45.627406,-122.672303
39.9306827,-83.0377214
42.3974415407,-71.1298887227
33.7336820661,-84.3498639921
28.5184584,-81.6182786
42.3673912,-71.1877823
42.3010108,-71.0763056
28.664943,-81.422307
45.6433476,-122.5294954
45.5601274,-122.601058
42.2670647,-71.0156503
49.2807259,-123.1074683
49.2270189,-123.0908993
30.2272794,-97.7609822
45.3881342,-122.6110908
39.8776372664,-83.056180547
49.251426,-123.127458
30.2670631409,-97.7403259277
42.3629163044,-71.0172162205
39.988963,-83.15085
30.216545,-97.761832
30.2588517,-97.7526462
42.351369,-71.053916
39.9655388,-82.99184
42.5237515,-71.1027972
40.0069695,-83.0336831
49.2815592,-123.1329901
45.49664,-122.578436
28.758093,-81.290486
45.48980211,-122.4750642478
45.5163215,-122.6181097
42.3926219,-71.0939977
42.351054,-71.045723
45.525858,-122.637453
33.7587422,-84.3488821
49.2055267,-123.131172503
40.0182807,-105.2789394
33.775136,-84.365808
42.3933448,-71.0944848
28.569146,-81.2362648
49.2621327,-123.1383634
28.4437402,-81.469179
30.2177976,-97.7667556
39.9487182888,-83.1077635897
28.275199,-81.339168
39.9712944,-83.0039763
30.3055645496,-97.9363384497
42.3378542,-71.0753732
42.285744731,-71.155376754
42.2164938,-70.9645946
42.249625,-70.90392
42.282231,-71.038693
45.5228654,-122.6084283
30.2666834,-97.7371751
30.3382458,-97.7020019
42.3363007787,-71.150333811
28.5533963,-81.3565251
28.4410015592,-81.4713343978
39.9112708,-82.8188122
39.9426551,-82.8204057
45.6270516,-122.6710876
45.3823894,-122.7619329
45.4434866,-122.6402562
49.2681360917,-123.1492062076
28.3455589,-81.3628252
30.2023997,-97.8062895
33.757919,-84.394777
45.45,-122.8690751111
30.2628836719,-97.7268981039
30.235157,-97.791267
30.355457839,-97.7327817678
28.360485,-81.510068
42.287136434,-71.1496644751
45.5590821,-122.6423128
28.474325,-81.467817
42.3626826,-71.0552861
49.2649793,-123.1086642
30.361323,-97.71563
42.343213,-71.123484
42.3645627,-71.0556965
28.6493382,-81.2062383
33.7016198,-84.4083821
39.9744743,-83.0363613
33.830734,-84.356792
42.3660624,-71.1053713
49.2697984332,-123.0439228937
28.6481348,-81.2660577
30.2573486,-97.7266472
45.4676249351,-122.7138167388
33.8075962,-84.4343408
45.519353,-122.57155
39.8398103841,-82.9966201032
30.4362717393,-97.6844013804
40.087467,-83.017677
33.9131113926,-84.3784650788
39.964655,-82.9911573
33.7601810774,-84.3870139589
45.5121909,-122.6128455
30.2929444,-97.7418294
42.268929,-71.093943
42.3493386284,-71.0956952465
28.3593359,-80.7930687
30.4073095238,-97.8512228933
39.920643,-83.122925
40.107501,-83.015839
45.4167465,-122.6322642
30.2123628,-97.7427737
42.363774,-71.10144
49.1266784,-123.182459
28.8114759,-81.2683631
42.565378,-70.9360951
30.2449659736,-97.762271125
28.6887635,-81.404833
28.3170976,-81.5420878
40.018738,-105.279059
49.2632491,-123.1365386
49.2657359247,-123.0055490547
45.3514604094,-122.6141833838
28.1981979,-81.2933576
30.255183,-97.718259
45.5165235,-122.6767536
33.7859,-84.400864
49.2468401,-123.101427
28.5639023808,-81.3659294656
49.218668,-122.953863
49.28978,-123.138366
45.5148423,-122.4546037
42.3275568,-71.1244941
49.277023,-123.0765958
39.946399,-82.914415
33.7859263,-84.4119319
33.7545209,-84.4163843
49.2791039661,-122.8283901109
49.279657,-123.122126
49.1757918,-123.1306679
42.3638059,-71.1013366
45.5381587083,-122.6154899597
42.29894,-71.2319039
40.0862958,-82.9505549
28.755329,-81.357677
33.9483557,-84.3357697
40.064755,-83.0203404
42.2678982,-71.0160914
39.990174,-83.01295
30.418437,-97.746091
40.1203529171,-83.0918312073
30.2415244,-97.7842319
42.3368484,-71.0477726
45.5188633,-122.4630653
45.491683,-122.601439
30.2641543033,-97.7431068049
42.378271,-71.0321155
49.2311052,-123.0070057
30.432524,-97.770309
30.1842347,-97.7923802
28.5428751,-81.3686101
39.9985194,-105.2343065
49.2809257,-123.1083648
40.151367,-82.920565
33.7764265,-84.3527056
28.6701487613,-81.4511993106
42.3303354377,-71.1922594948
49.278724,-122.797839
49.1789522,-123.1313482
33.784062,-84.411586
33.8226698,-84.3688724
42.5499924,-70.8781181
42.3058343,-71.1078317
42.530252,-70.9473189
28.5041098,-81.4579813
49.227018,-123.1288733
30.4235867512,-97.7012872696
42.2805441343,-71.2376670793
49.1937338837,-123.1806505099
33.8830074,-84.5009567
45.5176955,-122.6553658
49.178209,-123.1306748
42.3577981,-71.0553661
45.5480664,-122.6124219
28.7812935952,-81.3571412184
28.7548335971,-81.3520378109
40.0065580957,-83.0475439131
42.3465172,-71.0797918
40.0097119,-105.2765845
40.2983869,-83.0681213
39.96296,-82.99838
42.4256129229,-71.0560440635
42.3581342472,-71.0580600277
45.4645116846,-122.7000181434
45.3904749,-122.644605
42.2733839,-71.0679979
45.4768855,-122.7044058
42.3743982642,-71.1220407688
30.3354702,-97.8067722
42.5483401,-70.8841799
28.7542298,-81.3518381
30.3255963,-97.7433254
45.504918,-122.611159
42.3388281,-71.1347951
30.2962208,-97.8299383
42.1933800033,-71.1984289438
42.3483638,-71.1344138
42.3348249,-71.1054242
49.26213,-123.1007896
28.4466071,-81.3951155
42.3751414,-71.0385641
42.5460442,-71.1733687
39.9807581451,-82.8282241921
49.226951,-123.128784
45.4786725,-122.693035
33.8872561,-84.4705862
42.5272191,-71.2253782
45.4170413,-122.7431968
42.3437641425,-71.1236747727
30.3263987,-97.7047589
30.4113940592,-97.675954
45.5479576,-122.5872203
28.4494096716,-81.4020071854
49.2643111,-123.1718771
45.518671,-122.4747361
33.9333445764,-84.3794244649
49.1842728,-123.12851
42.3656736,-71.061672
49.2813655,-123.0573113
30.272729,-97.728369
28.553234,-81.284828
45.5203381937,-122.6759576797
45.3815529784,-122.7675294242
28.4350579281,-81.3018351071
49.1854959798,-122.8476941586
30.201261,-97.878957
28.5472787545,-81.7258778831
42.3446464,-71.0358883
49.2909563,-123.1341273
30.2714643,-97.7593903
28.657395,-80.841042
49.1827583313,-123.1342544556
49.2837285,-123.1092042
30.003792,-97.854564
42.4215453,-71.134129
42.3719854829,-71.1202467492
45.5346982411,-122.6569801811
49.2030273387,-122.948825623
33.7926118,-84.2842493
42.362863,-71.051259
33.9170796,-84.354513
45.5662666,-122.6957656
